Date,Symbol,Open,High,Low,Close,Volume From,Volume To,Volume
26-01-17,ETHUSD,10.52,10.66,10.5,10.66,42966.6,454473.45,411506.85
27-01-17,ETHUSD,10.66,10.67,10.42,10.51,45753.98,481848.22,436094.24
28-01-17,ETHUSD,10.51,10.58,10.47,10.57,26141.66,275287.46,249145.8
29-01-17,ETHUSD,10.57,10.58,10.46,10.5,17940.18,189086.3,171146.12
30-01-17,ETHUSD,10.5,10.71,10.37,10.59,41621.54,437746.54,396125
31-01-17,ETHUSD,10.59,10.79,10.58,10.74,38762.79,413350.16,374587.37
01-02-17,ETHUSD,10.74,10.86,10.51,10.73,58999.83,630953.69,571953.86
02-02-17,ETHUSD,10.73,10.86,10.62,10.82,47862.16,513774.84,465912.68
03-02-17,ETHUSD,10.82,10.95,10.67,10.95,49201.44,531755.42,482553.98
04-02-17,ETHUSD,10.95,11.45,10.94,11.42,85693.75,965965.73,880271.98
05-02-17,ETHUSD,11.42,11.44,11.15,11.29,40199.13,453748.39,413549.26
06-02-17,ETHUSD,11.29,11.42,11.22,11.34,45016.88,509447.54,464430.66
07-02-17,ETHUSD,11.34,11.59,11.29,11.49,56217.1,643851.89,587634.79
08-02-17,ETHUSD,11.49,11.65,11.15,11.45,88301.88,1006729.73,918427.85
09-02-17,ETHUSD,11.45,11.54,10.61,10.99,111383.23,1229309.94,1117926.71
10-02-17,ETHUSD,10.99,11.48,10.88,11.38,68704.08,768879.39,700175.31
11-02-17,ETHUSD,11.38,11.5,11.34,11.49,35279.96,403164.61,367884.65
12-02-17,ETHUSD,11.49,11.54,11.4,11.48,23063.54,264674.2,241610.66
13-02-17,ETHUSD,11.48,11.54,11.21,11.44,49178.09,559274.36,510096.27
14-02-17,ETHUSD,11.44,14.7,11.39,13.02,234876.32,2938787.27,2703910.95
15-02-17,ETHUSD,13.02,14,12.66,12.98,128207.3,1662522.93,1534315.63
16-02-17,ETHUSD,12.98,13.03,12.62,12.89,88431.49,1133886.62,1045455.13
17-02-17,ETHUSD,12.89,12.95,12.71,12.75,90714.24,1163632.19,1072917.95
18-02-17,ETHUSD,12.75,12.93,12.75,12.89,45243.07,581885.8,536642.73
19-02-17,ETHUSD,12.89,12.95,12.79,12.9,34803.03,448524.09,413721.06
20-02-17,ETHUSD,12.9,12.95,12.56,12.61,69567.33,893778.72,824211.39
21-02-17,ETHUSD,12.61,12.87,12.3,12.83,98509.52,1249472.69,1150963.17
22-02-17,ETHUSD,12.83,12.99,12.68,12.75,80632.75,1031954.05,951321.3
23-02-17,ETHUSD,12.75,13.37,12.73,13.21,99246.56,1290646.25,1191399.69
24-02-17,ETHUSD,13.21,13.33,12.81,13.2,141491.9,1860597.64,1719105.74
25-02-17,ETHUSD,13.2,13.87,13.06,13.65,96768.93,1307178.81,1210409.88
26-02-17,ETHUSD,13.65,14.84,13.4,14.74,100635.82,1418191.22,1317555.4
27-02-17,ETHUSD,14.74,16.32,14.37,15.66,227368.74,3437218.12,3209849.38
28-02-17,ETHUSD,15.66,16.94,15.21,16.4,344427.99,5496235.97,5151807.98
01-03-17,ETHUSD,16.4,17.58,15.68,17.37,251573.29,4080210.08,3828636.79
02-03-17,ETHUSD,17.37,19.99,16.88,19.27,353316.15,6530061.52,6176745.37
03-03-17,ETHUSD,19.27,21.49,18.2,19.68,418054.19,8292701.24,7874647.05
04-03-17,ETHUSD,19.68,20.4,18.65,18.65,150668.49,2942700.62,2792032.13
05-03-17,ETHUSD,18.65,19.45,18.18,19.37,126250.85,2382207.51,2255956.66
06-03-17,ETHUSD,19.37,20.24,19.17,19.68,141862.26,2804985.76,2663123.5
07-03-17,ETHUSD,19.68,19.77,18.59,18.96,156647.94,3000705.32,2844057.38
08-03-17,ETHUSD,18.96,18.96,16.65,16.68,280369.05,4972148.41,4691779.36
09-03-17,ETHUSD,16.68,18.29,16.2,17.82,182290.07,3139630.97,2957340.9
10-03-17,ETHUSD,17.82,19.7,17.01,19.2,308771.31,5707738.07,5398966.76
11-03-17,ETHUSD,19.2,21.89,18.91,21.64,227081.01,4620772.87,4393691.86
12-03-17,ETHUSD,21.64,24.25,21.33,23.39,263530.04,5998303.82,5734773.78
13-03-17,ETHUSD,23.39,31.1,23.38,28.63,624529.57,17313033.21,16688503.64
14-03-17,ETHUSD,28.63,30,27.16,28.69,225827.62,6463914.73,6238087.11
15-03-17,ETHUSD,28.69,35.86,28.5,35.65,407951.45,13024043.77,12616092.32
16-03-17,ETHUSD,35.65,47.03,35.65,45.96,730115.9,29848110.67,29117994.77
17-03-17,ETHUSD,45.96,57.67,35.04,44.62,714087.72,33187742.19,32473654.47
18-03-17,ETHUSD,44.62,45,30.7,34.03,568891.39,21037389.23,20468497.84
19-03-17,ETHUSD,34.03,45.64,33.64,43.21,456278.75,18290571.59,17834292.84
20-03-17,ETHUSD,43.21,45.25,40.86,42.31,228423.36,9886785.64,9658362.28
21-03-17,ETHUSD,42.31,43.68,41.76,42.36,153365.51,6558176.59,6404811.08
22-03-17,ETHUSD,42.36,42.59,38.26,41.37,215074.73,8694763.41,8479688.68
23-03-17,ETHUSD,41.37,43.97,40.33,42.99,176095.67,7419929.65,7243833.98
24-03-17,ETHUSD,42.99,53.44,42.5,52.93,410838.4,19785456.56,19374618.16
25-03-17,ETHUSD,52.93,53.4,47.29,50.5,321381.11,16183488.6,15862107.49
26-03-17,ETHUSD,50.5,51.5,48.51,50.73,138810.77,6961266.89,6822456.12
27-03-17,ETHUSD,50.73,51.71,48.28,48.97,167688.47,8404872.05,8237183.58
28-03-17,ETHUSD,48.97,50.44,48.51,50.3,148100.51,7348122.31,7200021.8
29-03-17,ETHUSD,50.3,53.97,50.11,53.1,242466.46,12696297.27,12453830.81
30-03-17,ETHUSD,53.1,53.34,51.52,51.87,132517.91,6956979.32,6824461.41
31-03-17,ETHUSD,51.87,52.41,46.98,50.18,247518.46,12258616.13,12011097.67
01-04-17,ETHUSD,50.18,51.85,48.85,50.71,90500.08,4562219.23,4471719.15
02-04-17,ETHUSD,50.71,51.19,48.14,48.74,150042.64,7453149.87,7303107.23
03-04-17,ETHUSD,48.74,48.97,42.39,44.25,320838.99,14666813.46,14345974.47
04-04-17,ETHUSD,44.25,46.25,41.45,44.47,217773.83,9516955.39,9299181.56
05-04-17,ETHUSD,44.47,47.63,44.2,44.78,153140.72,7054235.32,6901094.6
06-04-17,ETHUSD,44.78,45.97,41.1,43.3,171491.68,7464018.9,7292527.22
07-04-17,ETHUSD,43.3,44.64,41.57,42.32,106373.33,4566968.25,4460594.92
08-04-17,ETHUSD,42.32,45.5,42.31,44.45,78580.8,3500595.99,3422015.19
09-04-17,ETHUSD,44.45,44.74,42.72,43.92,56522.72,2474395.44,2417872.72
10-04-17,ETHUSD,43.92,44.65,42.72,43.92,68313.48,2978928.93,2910615.45
11-04-17,ETHUSD,43.92,44.5,43.55,43.83,54986.75,2420789.78,2365803.03
12-04-17,ETHUSD,43.83,47.88,43.58,46.48,123684.88,5618434.19,5494749.31
13-04-17,ETHUSD,46.48,51.11,46.22,49.77,173020.62,8494580.05,8321559.43
14-04-17,ETHUSD,49.77,50,46.52,47.2,84119.33,4024842.23,3940722.9
15-04-17,ETHUSD,47.2,74.98,46.78,48.94,43649.87,2084025.5,2040375.63
16-04-17,ETHUSD,48.94,49.25,47.5,48.13,42235.56,2043139.03,2000903.47
17-04-17,ETHUSD,48.13,48.29,47.5,47.94,54006.9,2587857.02,2533850.12
18-04-17,ETHUSD,47.94,49.93,47.7,49.79,80984.29,3962080.36,3881096.07
19-04-17,ETHUSD,49.79,50.32,47.25,47.78,103734.12,5131263.04,5027528.92
20-04-17,ETHUSD,47.78,49.5,47.6,49.38,93616.82,4546096.81,4452479.99
21-04-17,ETHUSD,49.38,49.49,48.24,48.37,75751.29,3712932.91,3637181.62
22-04-17,ETHUSD,48.37,49.08,48.22,48.61,58655.76,2853455.65,2794799.89
23-04-17,ETHUSD,48.61,49,48.25,48.96,52542.67,2555384.2,2502841.53
24-04-17,ETHUSD,48.96,50.44,48.94,50.12,87525.62,4374104.47,4286578.85
25-04-17,ETHUSD,50.12,50.75,50,50.31,76642.95,3861596.52,3784953.57
26-04-17,ETHUSD,50.31,54.85,50.25,53.42,187574.5,9911654.68,9724080.18
27-04-17,ETHUSD,53.42,63.99,52.66,63.67,305748.06,18218315.3,17912567.24
28-04-17,ETHUSD,63.67,74.9,62.5,73.14,439080.81,29764049.64,29324968.83
29-04-17,ETHUSD,73.14,74.89,68.24,70.4,242005.37,17346942.58,17104937.21
30-04-17,ETHUSD,70.4,82.9,70,80.87,269888.42,20584476.48,20314588.06
01-05-17,ETHUSD,80.87,85.21,72.24,79.35,416156.9,33480503.94,33064347.04
02-05-17,ETHUSD,79.35,83.07,75.54,77.55,208582.4,16427688.06,16219105.66
03-05-17,ETHUSD,77.55,81.4,75.89,81.29,216364.72,17027417.4,16811052.68
04-05-17,ETHUSD,81.29,96.66,80.31,95.97,353899.08,31607268.71,31253369.63
05-05-17,ETHUSD,95.97,98.98,89,91.93,240061.94,22792285.13,22552223.19
06-05-17,ETHUSD,91.93,96.42,91.93,95.84,111326.05,10490087.26,10378761.21
07-05-17,ETHUSD,95.84,97.95,90,93.82,145930.52,13871180.1,13725249.58
08-05-17,ETHUSD,93.82,94.74,85.1,89.25,210827.43,19027227.25,18816399.82
09-05-17,ETHUSD,89.25,90.08,75.89,86.58,273001.48,23133637.07,22860635.59
10-05-17,ETHUSD,86.58,91.98,85.39,88.36,142798.6,12651925.92,12509127.32
11-05-17,ETHUSD,88.36,90.99,87.01,88.3,115134.68,10213510.73,10098376.05
12-05-17,ETHUSD,88.3,90.3,82.2,85.17,135056.75,11796903.84,11661847.09
13-05-17,ETHUSD,85.17,88.74,82,88.42,88615.54,7600806.6,7512191.06
14-05-17,ETHUSD,88.42,89.94,87.13,89.39,53049.01,4713507.67,4660458.66
15-05-17,ETHUSD,89.39,94.7,89.28,91,130441.28,11937509.69,11807068.41
16-05-17,ETHUSD,91,92.3,87.08,87.98,127110.8,11416157.35,11289046.55
17-05-17,ETHUSD,87.98,89.98,82.5,86.88,152677.51,13232890.86,13080213.35
18-05-17,ETHUSD,86.88,96.2,86.5,96.2,173249.17,15993643.17,15820394
19-05-17,ETHUSD,96.2,129.98,96.18,125.14,484280.55,54963567.09,54479286.54
20-05-17,ETHUSD,125.14,129.34,121,123.63,198964.37,25031581.26,24832616.89
21-05-17,ETHUSD,123.63,148.97,122,148.78,318574.91,43505747.13,43187172.22
22-05-17,ETHUSD,148.78,184.22,131.22,160.1,642448.27,105740817.1,105098368.8
23-05-17,ETHUSD,160.1,177.9,155.7,169.95,269250.5,44761219.81,44491969.31
24-05-17,ETHUSD,169.95,202,167.7,196.06,360830.35,67895079.24,67534248.89
25-05-17,ETHUSD,196.06,217.85,162.04,181.51,482875.03,96398922.27,95916047.24
26-05-17,ETHUSD,181.51,199.99,140,163.8,437396.51,75414265.02,74976868.51
27-05-17,ETHUSD,163.8,172,115.67,159.91,464987.82,69086549.89,68621562.07
28-05-17,ETHUSD,159.91,185,159.59,175.48,235833.53,40666324.91,40430491.38
29-05-17,ETHUSD,175.48,199,167,194.82,218840.44,40622488.98,40403648.54
30-05-17,ETHUSD,194.82,233.09,185,228.69,448179.33,93703935.58,93255756.25
31-05-17,ETHUSD,228.69,234.76,215.42,229.14,350206.07,79439685.18,79089479.11
01-06-17,ETHUSD,229.14,238.97,206.02,221.91,345158.11,77389924.49,77044766.38
02-06-17,ETHUSD,221.91,229.75,216.5,222.04,166352.56,37081095.86,36914743.3
03-06-17,ETHUSD,222.04,227.5,218.56,224.95,109741.98,24513281.94,24403539.96
04-06-17,ETHUSD,224.95,249.04,224,245.5,212893.42,50959013.68,50746120.26
05-06-17,ETHUSD,245.5,248.98,241.2,248,147943.22,36502542.85,36354599.63
06-06-17,ETHUSD,248,269.36,247,264.58,320723.29,82744001.93,82423278.64
07-06-17,ETHUSD,264.58,265.63,244.98,255.68,217929.53,56362415.22,56144485.69
08-06-17,ETHUSD,255.68,261,250,258.64,136840.28,35005691.85,34868851.57
09-06-17,ETHUSD,258.64,279.39,258.63,279.38,191009.87,51633564.45,51442554.58
10-06-17,ETHUSD,279.38,358.46,278.03,340.2,422776.34,131572602.9,131149826.5
11-06-17,ETHUSD,340.2,355,317.05,343.01,251081.34,85592217.05,85341135.71
12-06-17,ETHUSD,343.01,420,306.11,397.37,533643.35,198304467.7,197770824.4
13-06-17,ETHUSD,397.37,400,359.75,388,269654.04,104082570.8,103812916.7
14-06-17,ETHUSD,388,394.47,315,341.7,371647.61,134508919.4,134137271.8
15-06-17,ETHUSD,341.7,356.29,253,343.71,746442.06,231803268.8,231056826.8
16-06-17,ETHUSD,343.71,364,314,354.26,256280.74,88134279.02,87877998.28
17-06-17,ETHUSD,354.26,369,341.65,368.98,143736.77,51261725.65,51117988.88
18-06-17,ETHUSD,368.98,381.66,340.11,351.85,153305.27,55246020.7,55092715.43
19-06-17,ETHUSD,351.85,362.5,346.88,358.71,102985.08,36653221.42,36550236.34
20-06-17,ETHUSD,358.71,365.79,325,350.94,208984.31,73795531.25,73586546.94
21-06-17,ETHUSD,350.94,352,0.1,325.41,362773.06,109573239.3,109210466.3
22-06-17,ETHUSD,325.41,336.68,305,320.02,148969.08,47698163.15,47549194.07
23-06-17,ETHUSD,320.02,332.95,316.66,326.99,77361.77,25188926.61,25111564.84
24-06-17,ETHUSD,326.99,330.7,295.55,304.5,130959.16,41053846.39,40922887.23
25-06-17,ETHUSD,304.5,310,251.3,278.49,263316.16,74023435.12,73760118.96
26-06-17,ETHUSD,278.49,293,206.5,252.01,570509.84,140225606.2,139655096.4
27-06-17,ETHUSD,252.01,288.51,211,287.23,467570.56,115428201.5,114960631
28-06-17,ETHUSD,287.23,323.69,260.11,315.32,400443.84,117593524.9,117193081.1
29-06-17,ETHUSD,315.32,322.9,286.22,292.95,203290.87,62132254.77,61928963.9
30-06-17,ETHUSD,292.95,306.5,270.5,280.04,228650.07,65599322.46,65370672.39
01-07-17,ETHUSD,280.04,281.98,253.23,263.12,177875.83,47415685.5,47237809.67
02-07-17,ETHUSD,263.12,293.73,255.7,285,189772.27,52262287.77,52072515.5
03-07-17,ETHUSD,285,285,273.07,276.37,125450.8,35016353.54,34890902.74
04-07-17,ETHUSD,276.37,282.83,265,269.2,109560.95,30109905.28,30000344.33
05-07-17,ETHUSD,269.2,274.97,252.67,266.27,163719.11,43150162.51,42986443.4
06-07-17,ETHUSD,266.27,275,261.59,266.01,86692.02,23104815.07,23018123.05
07-07-17,ETHUSD,266.01,266.97,235.01,241.28,173813.04,43235641.32,43061828.28
08-07-17,ETHUSD,241.28,249.5,231.25,246.64,135292.19,32551056.02,32415763.83
09-07-17,ETHUSD,246.64,253.31,236,238.81,71478.52,17506678.15,17435199.63
10-07-17,ETHUSD,238.81,240.33,185.39,202.86,390262.56,83595403.95,83205141.39
11-07-17,ETHUSD,202.86,216.5,175.56,190.57,529292.75,103770299.3,103241006.5
12-07-17,ETHUSD,190.57,228.88,181,224.04,416548.13,86234866.5,85818318.37
13-07-17,ETHUSD,224.04,227,193.07,205,226334.24,47054550.83,46828216.59
14-07-17,ETHUSD,205,206.99,183.12,197.23,213004.28,41349453.02,41136448.74
15-07-17,ETHUSD,197.23,198.97,167,167.72,259502.23,47186110.39,46926608.16
16-07-17,ETHUSD,167.72,172.3,130.26,155.68,608545.97,92584328.03,91975782.06
17-07-17,ETHUSD,155.68,191.5,153.25,190.87,631922.25,109820156.5,109188234.2
18-07-17,ETHUSD,190.87,249.4,176.51,227.01,861502.71,182312318,181450815.3
19-07-17,ETHUSD,227.01,243.9,186.01,194.73,767465.83,164393592.5,163626126.7
20-07-17,ETHUSD,194.73,237,194.73,226.06,614039.06,134905285.7,134291246.6
21-07-17,ETHUSD,226.06,238,208.5,216.6,289020.82,64364463.59,64075442.77
22-07-17,ETHUSD,216.6,237.67,215.1,230.69,177131.67,40118529.07,39941397.4
23-07-17,ETHUSD,230.69,234.35,221.2,228.31,114698.99,26249308.36,26134609.37
24-07-17,ETHUSD,228.31,229.99,224,225.96,74927.06,17023543.96,16948616.9
25-07-17,ETHUSD,225.96,226.59,193,203.78,365232.02,75296235.06,74931003.04
26-07-17,ETHUSD,203.78,209.89,193.4,203.23,211168.76,42220511.77,42009343.01
27-07-17,ETHUSD,203.23,205,198.85,202.94,125421.87,25314400.8,25188978.93
28-07-17,ETHUSD,202.94,203.95,189.34,190.72,170542.13,33233436.3,33062894.17
29-07-17,ETHUSD,190.72,209.77,178.03,205.9,270176.25,51679328.43,51409152.18
30-07-17,ETHUSD,205.9,209.9,193.26,196.95,104659.76,20963045.11,20858385.35
31-07-17,ETHUSD,196.95,201.98,190.78,200.82,117401.55,23092104.62,22974703.07
01-08-17,ETHUSD,200.82,232.73,200.82,225.73,433959.09,94357485.82,93923526.73
02-08-17,ETHUSD,225.73,228.8,215.37,217.92,148761.72,32849658.95,32700897.23
03-08-17,ETHUSD,217.92,227.53,217.35,224,113095.97,25244903.38,25131807.41
04-08-17,ETHUSD,224,226.82,219.51,220.72,97638.27,21758153.32,21660515.05
05-08-17,ETHUSD,220.72,258.98,219.54,251.85,318966.11,76619150.23,76300184.12
06-08-17,ETHUSD,251.85,273,250.99,263.96,237739.39,61950704.21,61712964.82
07-08-17,ETHUSD,263.96,274.81,257.1,269.9,168116.61,44860354.07,44692237.46
08-08-17,ETHUSD,269.9,299.45,267,295.95,266088.44,76102445.66,75836357.22
09-08-17,ETHUSD,295.95,314.71,276.55,295.26,463512.56,137831624.9,137368112.3
10-08-17,ETHUSD,295.26,309.8,288.34,300.51,153582.36,46311401.26,46157818.9
11-08-17,ETHUSD,300.51,310,295.79,309.65,131062.56,39595152.25,39464089.69
12-08-17,ETHUSD,309.65,319.7,303.61,308.35,174987.74,54919824.11,54744836.37
13-08-17,ETHUSD,308.35,309.95,287,296.66,195188.77,57867177.91,57671989.14
14-08-17,ETHUSD,296.66,309.35,294.96,299.16,115754.7,34747885.03,34632130.33
15-08-17,ETHUSD,299.16,299.18,267,286.71,212484.41,60469976.2,60257491.79
16-08-17,ETHUSD,286.71,303.9,280,300.45,125230.52,36960066.56,36834836.04
17-08-17,ETHUSD,300.45,309.41,298,300.67,117873,35759155.26,35641282.26
18-08-17,ETHUSD,300.67,306.09,287,292.87,132050.12,39234434.29,39102384.17
19-08-17,ETHUSD,292.87,298.7,287,293.58,68001.66,19899757.31,19831755.65
20-08-17,ETHUSD,293.58,298.5,289.5,297.79,55101.88,16198759.59,16143657.71
21-08-17,ETHUSD,297.79,344.34,295.27,322,311428.04,100520508.9,100209080.9
22-08-17,ETHUSD,322,329.97,292,314.19,197047.43,61322529.98,61125482.55
23-08-17,ETHUSD,314.19,324.61,313.72,317.5,102309.16,32657839.2,32555530.04
24-08-17,ETHUSD,317.5,328,316,324.56,77744.58,25033864.82,24956120.24
25-08-17,ETHUSD,324.56,336.99,324.38,330.14,118194.87,39186766.23,39068571.36
26-08-17,ETHUSD,330.14,334.51,325.57,332.99,59967.15,19806246.77,19746279.62
27-08-17,ETHUSD,332.99,348.2,332.44,348.2,91478.74,30972598.55,30881119.81
28-08-17,ETHUSD,348.2,349.99,336.35,347.54,109186.6,37627134.09,37517947.49
29-08-17,ETHUSD,347.54,374.91,347.54,372.48,170549.02,62024232.53,61853683.51
30-08-17,ETHUSD,372.48,392,368.3,384.1,162065.05,61612513.22,61450448.17
31-08-17,ETHUSD,384.1,389.97,381.2,389.2,118009.24,45626353.51,45508344.27
01-09-17,ETHUSD,389.2,396.88,386.98,392.87,155517.57,61070928.86,60915411.29
02-09-17,ETHUSD,392.87,393.76,333,354.87,282629.78,101415224.9,101132595.1
03-09-17,ETHUSD,354.87,372,344.75,353.06,132749.63,47131803.58,46999053.95
04-09-17,ETHUSD,353.06,353.15,285,316.86,442187.06,138125635.2,137683448.2
05-09-17,ETHUSD,316.86,325,290.03,320.08,294665.64,91169926.68,90875261.04
06-09-17,ETHUSD,320.08,345,319.3,339.38,191401.76,64069286.75,63877884.99
07-09-17,ETHUSD,339.38,339.38,323.26,335.56,101282.57,33592740.02,33491457.45
