Date,Symbol,Open,High,Low,Close,Volume From,Volume To,Volume
08-09-17,ETHUSD,335.56,335.56,292.8,307.96,285619.99,88214346.62,87928726.63
09-09-17,ETHUSD,307.96,313.87,294.51,304.99,92737.57,28121304.27,28028566.7
10-09-17,ETHUSD,304.99,306.5,285.13,300.33,118799.61,35305619.18,35186819.57
11-09-17,ETHUSD,300.33,307.97,288.03,298.47,129694.67,38559083.79,38429389.12
12-09-17,ETHUSD,298.47,316.19,286,294.5,182914.81,54966905.24,54783990.43
13-09-17,ETHUSD,294.5,294.5,256.41,275.71,319936.08,87501576.34,87181640.26
14-09-17,ETHUSD,275.71,280.75,221.3,223.85,491857.08,119474609.1,118982752
15-09-17,ETHUSD,223.85,269.99,202.25,260.88,639753.85,152861086,152221332.2
16-09-17,ETHUSD,260.88,278,247.1,255.84,177743.79,46479611.19,46301867.4
17-09-17,ETHUSD,255.84,271.2,240.15,259.66,122774.31,31386819.6,31264045.29
18-09-17,ETHUSD,259.66,303.5,259.65,298,287425.78,82904263.85,82616838.07
19-09-17,ETHUSD,298,301,275.25,282.8,164199.97,47190323.76,47026123.79
20-09-17,ETHUSD,282.8,293.58,278.04,283.55,105622.63,30247969.64,30142347.01
21-09-17,ETHUSD,283.55,286.99,252.55,258.11,201694.74,54203044.57,54001349.83
22-09-17,ETHUSD,258.11,272,254.01,263.88,118061.66,30932093.85,30814032.19
23-09-17,ETHUSD,263.88,286.63,260.02,286.03,77758.19,21498585.99,21420827.8
24-09-17,ETHUSD,286.03,294.89,276.23,283.21,90828.53,25966522.89,25875694.36
25-09-17,ETHUSD,283.21,296.7,282.66,294.41,88828.97,25958608.72,25869779.75
26-09-17,ETHUSD,294.41,295.48,286.2,288.77,61231.12,17844632.84,17783401.72
27-09-17,ETHUSD,288.77,312.75,288.25,309.85,116061.3,34922345.26,34806283.96
28-09-17,ETHUSD,309.85,310,298.1,302.33,90132.95,27388129.98,27297997.03
29-09-17,ETHUSD,302.33,302.6,278,291.88,152759.33,44269866.59,44117107.26
30-09-17,ETHUSD,291.88,304.69,291.25,301.57,60055.73,17989413.72,17929357.99
01-10-17,ETHUSD,301.57,303.25,295.75,303.25,41100.68,12323453.94,12282353.26
02-10-17,ETHUSD,303.25,303.5,293.73,296.72,60463.83,18032390.9,17971927.07
03-10-17,ETHUSD,296.72,299,287.65,292.36,58247.44,17049019.04,16990771.6
04-10-17,ETHUSD,292.36,295,289.62,292,41538.9,12151300.18,12109761.28
05-10-17,ETHUSD,292,296.99,286.69,294.89,44261.68,12953531.97,12909270.29
06-10-17,ETHUSD,294.89,308.5,294.21,307.73,81571.08,24628265.3,24546694.22
07-10-17,ETHUSD,307.73,314.62,304.57,311.12,62354.78,19300115.95,19237761.17
08-10-17,ETHUSD,311.12,313.6,308.62,309.2,43824.13,13644500.37,13600676.24
09-10-17,ETHUSD,309.2,309.32,285.88,297,132885.36,39606638.87,39473753.51
10-10-17,ETHUSD,297,305,290.23,297.99,85158.91,25465505.01,25380346.1
11-10-17,ETHUSD,297.99,303,297.53,302,45172.03,13574161.8,13528989.77
12-10-17,ETHUSD,302,307,300.3,302.12,112978.85,34372037.18,34259058.33
13-10-17,ETHUSD,302.12,345,298.29,335.89,260364.5,84595762.03,84335397.53
14-10-17,ETHUSD,335.89,347,332.53,338.37,88124.17,30063215.82,29975091.65
15-10-17,ETHUSD,338.37,341,320,336.89,99654.04,33057629.74,32957975.7
16-10-17,ETHUSD,336.89,350,330.84,334.36,132572.3,45212742.16,45080169.86
17-10-17,ETHUSD,334.36,334.66,310.5,316.37,110893.62,35735837.76,35624944.14
18-10-17,ETHUSD,316.37,316.53,287.4,313.59,163663.92,49677659.8,49513995.88
19-10-17,ETHUSD,313.59,316.21,305.34,308.02,81119.87,25140959.72,25059839.85
20-10-17,ETHUSD,308.02,311.53,302,303.15,91536.02,28086354.25,27994818.23
21-10-17,ETHUSD,303.15,303.74,291.38,300,110535.8,32917792.69,32807256.89
22-10-17,ETHUSD,300,306.55,291.81,295.14,61487.07,18254446.48,18192959.41
23-10-17,ETHUSD,295.14,295.15,275.46,285.83,127944.56,36344513.02,36216568.46
24-10-17,ETHUSD,285.83,311.7,280.3,296.99,165326.3,50098871.26,49933544.96
25-10-17,ETHUSD,296.99,300.97,288.05,296.76,70233.52,20716448.32,20646214.8
26-10-17,ETHUSD,296.76,299.95,293.81,295.98,46475.25,13799993.52,13753518.27
27-10-17,ETHUSD,295.98,298.98,291.57,297.59,38403.14,11377539.3,11339136.16
28-10-17,ETHUSD,297.59,297.9,293.51,295.11,26251.61,7758822.91,7732571.3
29-10-17,ETHUSD,295.11,310,294.42,303.38,62428.01,19007680.66,18945252.65
30-10-17,ETHUSD,303.38,309.69,302.53,306.87,40747.46,12490218.99,12449471.53
31-10-17,ETHUSD,306.87,309.94,303.49,303.51,58658.29,18022322.63,17963664.34
01-11-17,ETHUSD,303.51,305,289.51,290.82,111494.96,33210994.21,33099499.25
02-11-17,ETHUSD,290.82,295.51,278.88,285.4,194140.11,55697567.45,55503427.34
03-11-17,ETHUSD,285.4,308.06,285.4,306,117086.48,34846865.74,34729779.26
04-11-17,ETHUSD,306,306,295,301.66,61767.05,18523272.27,18461505.22
05-11-17,ETHUSD,301.66,302,295.64,296.57,52496.91,15644427.25,15591930.34
06-11-17,ETHUSD,296.57,304.9,292,297.32,86784.66,25945235.9,25858451.24
07-11-17,ETHUSD,297.32,304,287,292.42,139457.39,40893417.73,40753960.34
08-11-17,ETHUSD,292.42,319.89,291,307.91,216181.94,66422175.9,66205993.96
09-11-17,ETHUSD,307.91,329.47,307.01,320.72,152292.53,48807054.55,48654762.02
10-11-17,ETHUSD,320.72,325.12,291.3,298.04,151867.91,46451792.67,46299924.76
11-11-17,ETHUSD,298.04,319.94,297.67,315.69,116590.68,36070041.1,35953450.42
12-11-17,ETHUSD,315.69,316.55,301.04,307.1,171074.14,52886758.56,52715684.42
13-11-17,ETHUSD,307.1,319,306.5,315.56,136277.34,42928263.89,42791986.55
14-11-17,ETHUSD,315.56,336.91,315.5,335.04,192627.96,63175665.16,62983037.2
15-11-17,ETHUSD,335.04,340.84,326,331.81,126289.99,42145249.08,42018959.09
16-11-17,ETHUSD,331.81,334.8,321.91,330.21,128817.68,42297954.6,42169136.92
17-11-17,ETHUSD,330.21,334.3,326.46,332.31,91391.19,30249994.34,30158603.15
18-11-17,ETHUSD,332.31,349,328.22,346.6,97884.46,33115060.34,33017175.88
19-11-17,ETHUSD,346.6,374.7,344.01,354.59,194323.57,69421270.28,69226946.71
20-11-17,ETHUSD,354.59,373.75,354.24,368.24,122429.34,44557409.8,44434980.46
21-11-17,ETHUSD,368.24,372.99,350.5,361.51,184909.31,67084561.31,66899652
22-11-17,ETHUSD,361.51,382.96,361,381.73,121570.92,45008439.9,44886868.98
23-11-17,ETHUSD,381.73,428.6,376.04,406.61,300290.46,121595850.4,121295560
24-11-17,ETHUSD,406.61,479.89,401,470.98,322816.29,143016102.8,142693286.5
25-11-17,ETHUSD,470.98,488,456,466.77,245767.37,115698848.5,115453081.1
26-11-17,ETHUSD,466.77,477.65,451.81,473.99,178470.5,82662051.06,82483580.56
27-11-17,ETHUSD,473.99,492.99,462.1,477.53,214573.14,102690422.3,102475849.1
28-11-17,ETHUSD,477.53,483,463.6,468.52,170876.7,80711075.57,80540198.87
29-11-17,ETHUSD,468.52,518.13,410.09,434.01,446414.24,210512455.7,210066041.5
30-11-17,ETHUSD,434.01,470,401.5,434.03,337291.89,145834049.9,145496758.1
01-12-17,ETHUSD,434.03,468.43,421.58,463.82,187467.26,83992148.3,83804681.04
02-12-17,ETHUSD,463.82,474.96,451.21,460.34,153359.34,71316440.44,71163081.1
03-12-17,ETHUSD,460.34,483.5,450,464.76,155319.05,72814695.64,72659376.59
04-12-17,ETHUSD,464.76,473,449.4,468.22,130971.97,60565575.13,60434603.16
05-12-17,ETHUSD,468.22,470,451.56,457.3,136130.56,62927433.49,62791302.93
06-12-17,ETHUSD,457.3,461.99,425.01,432.49,330168.85,146779503.8,146449335
07-12-17,ETHUSD,432.49,448.89,415.01,433.28,312218.19,135375010.1,135062791.9
08-12-17,ETHUSD,433.28,479.1,420.01,463.45,381432.22,172178710.9,171797278.7
09-12-17,ETHUSD,463.45,535.1,450,485.04,465089.3,229413184.6,228948095.3
10-12-17,ETHUSD,485.04,486.13,438,447.71,192178.32,87760499.48,87568321.16
11-12-17,ETHUSD,447.71,519.49,445.75,518,262247.88,126402835.4,126140587.6
12-12-17,ETHUSD,518,714,501.11,686.82,725482.33,420734054.6,420008572.3
13-12-17,ETHUSD,686.82,784.77,606,711.94,693903.3,482343884.2,481649980.9
14-12-17,ETHUSD,711.94,758,660.83,705.01,372341.08,267837586.8,267465245.7
15-12-17,ETHUSD,705.01,706,618.19,693.5,284248.1,190617186.3,190332938.2
16-12-17,ETHUSD,693.5,735,684.16,704.27,180036.77,126274172.3,126094135.6
17-12-17,ETHUSD,704.18,746.93,703,732.18,155067.98,112638702,112483634
18-12-17,ETHUSD,732.18,798.81,695,785.65,289140.71,216470423.1,216181282.4
19-12-17,ETHUSD,785.65,875,770.38,826.65,381894.64,314535254.6,314153360
20-12-17,ETHUSD,826.65,833.6,701,802.86,303676.49,240544037.8,240240361.3
21-12-17,ETHUSD,802.86,845,767.15,796.98,232713.18,187492726.3,187260013.1
22-12-17,ETHUSD,796.98,799.95,460,682.11,743873.43,485222147.2,484478273.8
23-12-17,ETHUSD,682.11,774.99,670,732.8,192493.97,140438510.6,140246016.6
24-12-17,ETHUSD,732.8,734.86,641.14,697.04,157409.52,107600462,107443052.5
25-12-17,ETHUSD,697.04,759.88,693.5,740.5,118894.8,86804964.19,86686069.39
26-12-17,ETHUSD,740.5,771,738.07,755.07,98761.39,74310569.35,74211807.96
27-12-17,ETHUSD,755.07,767,706,739.99,121822.72,90191247.25,90069424.53
28-12-17,ETHUSD,739.99,742.31,676.03,719.5,169702.64,119741787.5,119572084.9
29-12-17,ETHUSD,719.5,755,713,748.89,143781.49,106051307.2,105907525.7
30-12-17,ETHUSD,748.89,748.9,691.1,710.58,128727.67,92607974.2,92479246.53
31-12-17,ETHUSD,710.58,751,699,741.27,84051.58,60926498.69,60842447.11
01-01-18,ETHUSD,741.27,764.97,727.14,759.03,83751.51,62482198.79,62398447.28
02-01-18,ETHUSD,759.03,878.5,759.02,865,335080.13,282663894.7,282328814.5
03-01-18,ETHUSD,865,949.98,850.11,938.31,268708.47,241097653.2,240828944.7
04-01-18,ETHUSD,938.31,994.89,906.01,949,282568.57,269232364.8,268949796.3
05-01-18,ETHUSD,949,1015,935,969.27,257910.95,251956164,251698253.1
06-01-18,ETHUSD,969.27,1009.11,961.23,1006.68,119847.93,118766448.5,118646600.5
07-01-18,ETHUSD,1006.68,1118.3,1003.02,1118.3,165746.64,176519091.6,176353345
08-01-18,ETHUSD,1118.3,1228.99,951,1137.01,349324.21,395312780.8,394963456.5
09-01-18,ETHUSD,1137.01,1297.58,1119,1290.01,254757.33,308934115.3,308679358
10-01-18,ETHUSD,1290.01,1386.99,1207.61,1246.95,348207.24,455622468.3,455274261.1
11-01-18,ETHUSD,1246.95,1335,1083.97,1137.01,350252.85,420030364,419680111.1
12-01-18,ETHUSD,1137.01,1285,1089.18,1260,190313.92,230563476.1,230373162.2
13-01-18,ETHUSD,1260,1419.96,1259.99,1386.02,183918.99,248668725,248484806
14-01-18,ETHUSD,1386.02,1389.11,1256.01,1365.46,131600.19,175703182.2,175571582
15-01-18,ETHUSD,1365.46,1380.97,1269.01,1278.63,119057.72,157026819.9,156907762.1
16-01-18,ETHUSD,1278.63,1285.57,852.01,1080,579557.94,617688885.4,617109327.5
17-01-18,ETHUSD,1080,1164.4,757,1028.06,791710.8,736027535.9,735235825.1
18-01-18,ETHUSD,1028.06,1100,951,1025.78,336528.66,350676894.6,350340366
19-01-18,ETHUSD,1025.78,1093,994.4,1037.45,158648.34,164823297.1,164664648.8
20-01-18,ETHUSD,1037.45,1164.97,1036.08,1150.02,158694.23,176404493.3,176245799.1
21-01-18,ETHUSD,1150.02,1151,1011,1047.13,147787.86,158124230.1,157976442.2
22-01-18,ETHUSD,1047.13,1080,917,999.68,204309.19,202377929.3,202173620.1
23-01-18,ETHUSD,999.68,1019,905,984.03,201639.94,196387474,196185834.1
24-01-18,ETHUSD,984.03,1056.99,952.68,1056.99,149999.5,151249762.8,151099763.3
25-01-18,ETHUSD,1056.99,1098.74,1014.9,1040,159131.45,168874122.1,168714990.6
26-01-18,ETHUSD,1040,1071.75,987.54,1045.57,133679.04,138418187,138284508
27-01-18,ETHUSD,1045.57,1118.98,1030,1100,111977.09,120570461.8,120458484.7
28-01-18,ETHUSD,1100,1224,1087.94,1215.01,164654.9,191902216.5,191737561.6
29-01-18,ETHUSD,1215.01,1221.74,1137.2,1162.27,120882.1,141102467.7,140981585.6
30-01-18,ETHUSD,1162.27,1171,1025,1054.39,220058.79,239959019.7,239738960.9
31-01-18,ETHUSD,1054.39,1121.03,1013.25,1105,167767.66,179717810.6,179550042.9
01-02-18,ETHUSD,1105,1143,930,1017.48,308093.39,321672225.1,321364131.7
02-02-18,ETHUSD,1017.48,1020.48,726.43,911.99,544474.95,487774968.4,487230493.5
03-02-18,ETHUSD,911.99,998,841.61,969.4,190127.22,177128763.3,176938636
04-02-18,ETHUSD,969.4,970.4,783.27,826,206467.92,179475868.5,179269400.6
05-02-18,ETHUSD,826,857.5,615,693.54,556041.26,400225832.7,399669791.5
06-02-18,ETHUSD,693.54,807.5,555.56,783.83,724904.53,487312087.6,486587183.1
07-02-18,ETHUSD,783.83,864.49,718.03,750.04,342377.72,271817279,271474901.3
08-02-18,ETHUSD,750.04,843,747.82,812,179532.03,144121843.6,143942311.5
09-02-18,ETHUSD,812,879.2,780,875.99,163125.96,136643584.8,136480458.9
10-02-18,ETHUSD,875.99,908.76,815,849.47,153410.82,132968606.3,132815195.5
11-02-18,ETHUSD,849.47,851.77,780,811.35,99152.51,81308495.68,81209343.17
12-02-18,ETHUSD,811.35,874.03,810.99,864.4,88046.97,75144272.41,75056225.44
13-02-18,ETHUSD,864.4,867.48,826,840.49,69322.43,58507170.74,58437848.31
14-02-18,ETHUSD,840.49,924.7,839.45,920.27,163475.74,145467815.1,145304339.4
15-02-18,ETHUSD,920.27,948.23,905.49,929.3,131225.07,121775173.6,121643948.5
16-02-18,ETHUSD,929.3,944.92,910.8,936.02,79102.83,73649640.03,73570537.2
17-02-18,ETHUSD,936.02,976.79,934.2,975,72522.39,69779993.19,69707470.8
18-02-18,ETHUSD,975,982.99,909.1,912.41,94527.04,89097714.86,89003187.82
19-02-18,ETHUSD,912.41,956,911,939.01,51464.5,48264429.44,48212964.94
20-02-18,ETHUSD,939.01,958,875,884.76,108323.32,100249666.5,100141343.2
21-02-18,ETHUSD,884.76,908.15,817.01,840.34,128091.08,110099877.7,109971786.6
22-02-18,ETHUSD,840.34,870,790.01,806,101411.56,83281536.33,83180124.77
23-02-18,ETHUSD,806,883,786.4,854.01,99595.59,83650514.41,83550918.82
24-02-18,ETHUSD,854.01,874.66,808.37,833.2,63968.83,53690578.01,53626609.18
25-02-18,ETHUSD,833.2,849.26,816.89,841.96,38291.2,31990949.42,31952658.22
26-02-18,ETHUSD,841.96,877.5,835,867.09,63250.59,54427597.14,54364346.55
27-02-18,ETHUSD,867.09,894,860.97,870.98,60578.72,53084539.39,53023960.67
28-02-18,ETHUSD,870.98,887.5,848.21,849.99,58133.38,50595433.19,50537299.81
01-03-18,ETHUSD,849.99,878,845.54,868.74,48899.31,42275824.21,42226924.9
02-03-18,ETHUSD,868.74,873.12,846.97,854.31,43776.13,37668051.86,37624275.73
03-03-18,ETHUSD,854.31,866.72,851.04,854.34,33187.93,28546722.25,28513534.32
04-03-18,ETHUSD,854.34,865,836.37,861.74,32005.49,27288599.25,27256593.76
05-03-18,ETHUSD,861.74,866,848.83,848.83,38758.29,33279801.24,33241042.95
06-03-18,ETHUSD,848.83,849.97,801.01,815.43,57328.2,47392056.25,47334728.05
07-03-18,ETHUSD,815.43,825,724,751.38,127281.5,96964275.13,96836993.63
08-03-18,ETHUSD,751.38,774,686,698.83,103420.35,75069227.76,74965807.41
09-03-18,ETHUSD,698.83,734,641.6,728.46,162041.5,110795291.5,110633250
10-03-18,ETHUSD,728.46,749,680.2,683.6,66035.23,47570441.83,47504406.6
11-03-18,ETHUSD,683.6,735,666,719.79,66887.24,46895001.95,46828114.71
12-03-18,ETHUSD,719.79,739,678,696.51,71751.41,50752087.42,50680336.01
13-03-18,ETHUSD,696.51,713.45,679.78,690.39,61445.84,42528427.11,42466981.27
14-03-18,ETHUSD,690.39,702.5,585.52,614.63,142152.46,90311315.9,90169163.44
15-03-18,ETHUSD,614.63,621.47,571.16,610.99,143869,85999396.91,85855527.91
16-03-18,ETHUSD,610.99,626.13,585,600.52,87874.25,53600255.89,53512381.64
17-03-18,ETHUSD,600.52,609.94,541.11,549.79,97573.38,55823645.71,55726072.33
18-03-18,ETHUSD,549.79,574,450,538,409384.42,204673475.1,204264090.7
19-03-18,ETHUSD,538,560.9,516.4,555.55,177641.14,96077916.73,95900275.59
20-03-18,ETHUSD,555.55,567.04,516.53,558,148891.98,81288804.8,81139912.82
21-03-18,ETHUSD,558,589.75,545.2,559.98,115161.56,65506531.66,65391370.1
22-03-18,ETHUSD,559.98,578.73,517.6,539.89,92291.93,50071268.3,49978976.37
23-03-18,ETHUSD,539.89,543.04,507.84,543.04,84295.53,43980747.44,43896451.91
24-03-18,ETHUSD,543.04,545.94,517.7,519.57,51693.57,27673943.67,27622250.1
25-03-18,ETHUSD,519.57,536,510.36,522.55,48861.72,25498788.29,25449926.57
26-03-18,ETHUSD,522.55,525,466.1,486.75,144436.62,70502721.21,70358284.59
27-03-18,ETHUSD,486.75,493,445,449,153118.55,70690800.36,70537681.81
28-03-18,ETHUSD,449,464.89,439.18,445.47,93147.8,41778706.52,41685558.72
29-03-18,ETHUSD,445.47,448,379.1,383.29,278952.74,112855998.3,112577045.6
30-03-18,ETHUSD,383.29,411,365,394.46,278420.31,106543458.1,106265037.8
31-03-18,ETHUSD,394.46,435,388.88,394.54,144527.54,58599887.94,58455360.4
01-04-18,ETHUSD,394.54,400.65,360,378.18,108554.28,41008442.11,40899887.83
02-04-18,ETHUSD,378.18,393.95,375.36,384,89596.37,34497306.85,34407710.48
03-04-18,ETHUSD,384,421.59,380.89,416.38,152807.1,61428715.59,61275908.49
04-04-18,ETHUSD,416.38,418,370.08,378.43,114689.84,44603966.69,44489276.85
05-04-18,ETHUSD,378.43,387.2,366.54,381.55,90647.05,34236417.33,34145770.28
06-04-18,ETHUSD,381.55,386.21,363.33,370.32,89315.98,33203912.28,33114596.3
07-04-18,ETHUSD,370.32,395.9,369.2,384.61,59741.6,22970472.55,22910730.95
08-04-18,ETHUSD,384.61,404.1,384.61,399.9,61747.81,24419086.11,24357338.3
09-04-18,ETHUSD,399.9,432,388,398.8,127435.23,51553120.82,51425685.59
10-04-18,ETHUSD,398.8,418.26,392.25,415.45,68843.53,27867928.26,27799084.73
11-04-18,ETHUSD,415.45,433.83,410.11,430.81,88765.33,37324786.17,37236020.84
12-04-18,ETHUSD,430.81,497,413.81,493.41,238534.71,109178070.5,108939535.8
13-04-18,ETHUSD,493.41,529.36,481.18,495.22,224849.04,113460455.6,113235606.5
14-04-18,ETHUSD,495.22,513.86,488,502.4,76110.4,38140848.54,38064738.14
15-04-18,ETHUSD,502.4,534.57,502.4,533.74,97808.95,50914422.3,50816613.35
